steps,episodes,mean_return,mean_episode_len,success_rate,episode_collision_rate,collision_rate,ground_collision_rate,self_collision_rate,obstacle_collision_rate,target_distance,min_obstacle_distance,actor_loss,critic_loss,noise_std,replay_size
1292288,6306,206.7283812176877,263.44444444444446,0.0,0.3333333333333333,0.00146484375,0.0,0.00146484375,0.0,0.5961915249947328,0.35153579942978513,-105.63041687011719,21.13329315185547,0.03,100000
1294336,6313,129.21899415787226,255.28571428571428,0.0,0.7142857142857143,0.00244140625,0.0,0.0009765625,0.00146484375,0.466836415769544,0.4460498511997248,-105.5579605102539,151.77549743652344,0.03,100000
1296384,6322,125.92632037431457,256.22222222222223,0.0,0.8888888888888888,0.00390625,0.0,0.00390625,0.0,0.590528329289294,0.5644089417705627,-105.9183349609375,108.55906677246094,0.03,100000
1298432,6328,380.7350365215746,344.0,0.0,0.3333333333333333,0.0009765625,0.0,0.0,0.0009765625,0.5114373065263472,0.49325746594135106,-106.38804626464844,68.02783966064453,0.03,100000
1300480,6333,457.92656396737164,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1252095930347221,0.5230367182582961,-105.5355224609375,47.7051887512207,0.03,100000
1302528,6340,362.0841967441532,329.0,0.0,0.14285714285714285,0.00048828125,0.0,0.00048828125,0.0,0.5329659144411598,0.41607424112937924,-104.07682800292969,69.16513061523438,0.03,100000
1304576,6345,396.0859470869782,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6718742832458655,0.5705038262893877,-103.42662811279297,77.40546417236328,0.03,100000
1306624,6359,12.17243888911972,162.85714285714286,0.0,0.9285714285714286,0.00634765625,0.00439453125,0.001953125,0.0,0.990034075967467,0.39498975072742,-103.04478454589844,58.29166793823242,0.03,100000
1308672,6373,-19.85027407577449,146.14285714285714,0.0,1.0,0.0068359375,0.00146484375,0.00537109375,0.0,0.7555970506829814,0.5505841794537459,-103.88784790039062,53.58095169067383,0.03,100000
1310720,6384,32.127735838175504,190.9090909090909,0.0,1.0,0.00537109375,0.00341796875,0.001953125,0.0,0.8503448924513537,0.4587364076514853,-105.38308715820312,50.36408996582031,0.03,100000
1312768,6397,-5.827992282445105,158.30769230769232,0.0,1.0,0.00634765625,0.0,0.00634765625,0.0,0.7950263983867736,0.48674619245849654,-107.29022216796875,102.48480987548828,0.03,100000
1314816,6419,-90.11987137135674,95.0909090909091,0.0,1.0,0.0107421875,0.0,0.0107421875,0.0,0.5762234812538337,0.5940210260700974,-103.784423828125,47.088775634765625,0.03,100000
1316864,6443,-96.58403951620511,84.16666666666667,0.0,1.0,0.01171875,0.0,0.01171875,0.0,1.0098150154481642,0.48536359069966567,-105.24556732177734,5.504737377166748,0.03,100000
1318912,6454,74.80468887123904,171.0,0.0,0.9090909090909091,0.0048828125,0.0,0.0048828125,0.0,0.8061216381554757,0.4183885609163209,-106.65228271484375,55.38542556762695,0.03,100000
1320960,6461,405.03378588603954,295.14285714285717,0.0,0.42857142857142855,0.00146484375,0.0,0.0009765625,0.00048828125,0.7649258529693596,0.22226128461794523,-109.29798889160156,64.578369140625,0.03,100000
1323008,6467,491.14800350730246,343.1666666666667,0.0,0.16666666666666666,0.00048828125,0.00048828125,0.0,0.0,1.2810103727317905,0.4575696757650131,-108.78207397460938,50.92351531982422,0.03,100000
1325056,6473,536.2068391596378,342.6666666666667,0.0,0.3333333333333333,0.0009765625,0.0009765625,0.0,0.0,1.2221745755704678,0.47905471439310027,-107.70420837402344,10.753667831420898,0.03,100000
1327104,6479,535.6976757634878,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.066069378358514,0.39722144847136787,-106.72804260253906,21.041324615478516,0.03,100000
1329152,6485,417.27159613123905,329.1666666666667,0.0,0.16666666666666666,0.00048828125,0.0,0.00048828125,0.0,1.0226195095549881,0.505515669859012,-106.88652038574219,13.246559143066406,0.03,100000
1331200,6491,496.67443264689706,350.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0500582694111538,0.3469303765100602,-108.31196594238281,84.43594360351562,0.03,100000
1333248,6502,161.65980663573936,198.63636363636363,0.0,0.5454545454545454,0.0029296875,0.0,0.0029296875,0.0,0.7351301540607815,0.39772717815059944,-107.42948150634766,81.93157958984375,0.03,100000
1335296,6528,-104.34713678963395,78.65384615384616,0.0,1.0,0.0126953125,0.0,0.0126953125,0.0,0.5494230852756059,0.48568780055392186,-108.0567626953125,99.62342071533203,0.03,100000
1337344,6550,-84.85916794177353,90.81818181818181,0.0,1.0,0.0107421875,0.0,0.0107421875,0.0,1.009486182565613,0.49542660108163444,-107.30223083496094,81.01254272460938,0.03,100000
1339392,6572,-78.42374772813044,93.31818181818181,0.0,1.0,0.0107421875,0.0,0.0107421875,0.0,0.7554867159178309,0.46503499877603954,-107.95704650878906,111.27947998046875,0.03,100000
1341440,6591,-66.94222093338067,107.6842105263158,0.0,1.0,0.00927734375,0.0,0.00927734375,0.0,0.7291930598860608,0.3464538639248204,-108.48080444335938,6.378219127655029,0.03,100000
1343488,6605,-25.231625840894292,140.64285714285714,0.0,1.0,0.0068359375,0.0,0.0068359375,0.0,0.9502824341141813,0.38498838400163476,-106.6597900390625,7.251147747039795,0.03,100000
1345536,6617,30.932861854265795,180.33333333333334,0.0,0.9166666666666666,0.00537109375,0.0,0.0048828125,0.00048828125,0.5889613068171226,0.3475966751983445,-108.31974792480469,89.62894439697266,0.03,100000
1347584,6627,19.02921665417908,196.4,0.0,0.9,0.00439453125,0.001953125,0.00146484375,0.0009765625,0.32485941151227693,0.3242563216549572,-106.28844451904297,92.4000015258789,0.03,100000
1349632,6640,-47.95739957408751,152.92307692307693,0.0,1.0,0.00634765625,0.00390625,0.00146484375,0.0009765625,0.7267280094277322,0.2634169394707688,-105.01673126220703,84.62288665771484,0.03,100000
1351680,6654,-45.30996525205021,155.0,0.0,1.0,0.0068359375,0.00439453125,0.0009765625,0.00146484375,0.7277934094253933,0.6042571210277441,-105.68572998046875,89.64508056640625,0.03,100000
1353728,6666,-42.80795153497956,169.66666666666666,0.0,0.9166666666666666,0.00537109375,0.00341796875,0.0,0.001953125,0.6561299711400037,0.4405701754704836,-105.43201446533203,6.588244438171387,0.03,100000
1355776,6678,-19.634128236973854,164.58333333333334,0.08333333333333333,0.8333333333333334,0.0048828125,0.00439453125,0.0,0.00048828125,0.23781502110044125,0.24749866504519927,-106.08932495117188,104.18576049804688,0.03,100000
1357824,6690,-35.30929718688879,174.25,0.0,0.9166666666666666,0.00537109375,0.00537109375,0.0,0.0,0.5350373638391476,0.4557681391174283,-105.11271667480469,4.1132025718688965,0.03,100000
1359872,6698,65.93330625434872,223.375,0.0,0.75,0.0029296875,0.0009765625,0.00048828125,0.00146484375,0.5274056008945702,0.12716041872299452,-105.10331726074219,92.93548583984375,0.03,100000
1361920,6710,26.412046390228493,191.0,0.0,0.9166666666666666,0.00537109375,0.0,0.00439453125,0.0009765625,0.8685984986523158,0.3617189495822898,-105.52745819091797,21.868783950805664,0.03,100000
1363968,6719,97.8368033646861,228.88888888888889,0.0,0.7777777777777778,0.00341796875,0.0,0.00341796875,0.0,0.9171108190060605,0.46502977864958245,-106.08087921142578,4.911724090576172,0.03,100000
1366016,6728,61.96981707725141,216.77777777777777,0.0,0.8888888888888888,0.00390625,0.0,0.00341796875,0.00048828125,0.5558137155490611,0.12296641724982607,-104.3775634765625,86.44273376464844,0.03,100000
1368064,6735,259.4967731127586,301.14285714285717,0.0,0.2857142857142857,0.0009765625,0.0,0.00048828125,0.00048828125,1.0241924806727996,0.5411443086382213,-105.23689270019531,159.08914184570312,0.03,100000
1370112,6742,225.7057722595397,293.0,0.0,0.2857142857142857,0.0009765625,0.0,0.00048828125,0.00048828125,0.6573930977412462,0.3472103799960309,-103.11358642578125,90.1341552734375,0.03,100000
1372160,6749,215.73109619507133,295.7142857142857,0.0,0.42857142857142855,0.00146484375,0.0,0.0,0.00146484375,0.8022878554891468,0.4630737202943555,-107.02051544189453,15.560882568359375,0.03,100000
1374208,6759,40.14710676237612,187.4,0.0,0.8,0.00390625,0.0,0.00244140625,0.00146484375,0.6713898988713994,0.17947657797098843,-105.77688598632812,116.19660949707031,0.03,100000
1376256,6766,105.35449106763485,286.57142857142856,0.0,0.8571428571428571,0.0029296875,0.0,0.00244140625,0.00048828125,0.6626550863731128,0.25130746717807934,-104.16622924804688,55.510841369628906,0.03,100000
1378304,6776,71.58884156071454,231.8,0.0,0.8,0.00390625,0.0,0.0029296875,0.0009765625,0.6937702476153119,0.5371058301117075,-105.0103759765625,89.19178009033203,0.03,100000
1380352,6784,77.35237477225438,254.125,0.0,1.0,0.00390625,0.0,0.00390625,0.0,0.9373588554342772,0.4471708105331063,-103.10859680175781,7.446543216705322,0.03,100000
1382400,6797,9.364594020286555,161.07692307692307,0.0,0.8461538461538461,0.00537109375,0.0,0.00537109375,0.0,0.4888225168600322,0.45584755302042174,-104.46287536621094,52.875221252441406,0.03,100000
1384448,6808,-27.00163476701795,173.8181818181818,0.0,1.0,0.00537109375,0.00244140625,0.0029296875,0.0,0.40055931318843174,0.3203283222727904,-102.98200225830078,59.77149200439453,0.03,100000
1386496,6820,-9.822174635941375,177.66666666666666,0.0,0.9166666666666666,0.00537109375,0.001953125,0.0029296875,0.00048828125,0.6896170153329619,0.4628093417719045,-103.18256378173828,46.64575958251953,0.03,100000
1388544,6838,-89.25056716094416,114.88888888888889,0.0,1.0,0.0087890625,0.0,0.0087890625,0.0,0.4998401362633995,0.3638571149874493,-105.71119689941406,53.47389221191406,0.03,100000
1390592,6849,41.4308419192523,181.45454545454547,0.0,0.7272727272727273,0.00390625,0.0,0.00390625,0.0,0.5492911943583723,0.2915350020193919,-108.14008331298828,59.68753433227539,0.03,100000
1392640,6860,-18.505047160578332,167.8181818181818,0.0,0.9090909090909091,0.0048828125,0.0,0.0048828125,0.0,0.6174741364065952,0.15048319271822422,-105.18403625488281,112.62672424316406,0.03,100000
1394688,6867,271.4462620546636,313.14285714285717,0.0,0.14285714285714285,0.00048828125,0.0,0.00048828125,0.0,0.9802570587942839,0.533234948918717,-106.15818786621094,53.371299743652344,0.03,100000
1396736,6874,183.77123662716465,293.57142857142856,0.0,0.5714285714285714,0.001953125,0.0,0.001953125,0.0,0.8996662405681293,0.45157551455836586,-106.57473754882812,10.666332244873047,0.03,100000
1398784,6880,279.37121894333245,318.3333333333333,0.0,0.16666666666666666,0.00048828125,0.0,0.00048828125,0.0,0.7501132799791974,0.4403967918489816,-105.39366149902344,76.36808013916016,0.03,100000
1400832,6889,123.28913012859408,242.44444444444446,0.0,0.6666666666666666,0.0029296875,0.0,0.0029296875,0.0,0.8438432509032063,0.3899649029776436,-106.48875427246094,5.261591911315918,0.03,100000
1402880,6896,320.94610960677227,313.0,0.0,0.2857142857142857,0.0009765625,0.0,0.0009765625,0.0,0.5810737596136576,0.4058816808356741,-105.08796691894531,97.3178482055664,0.03,100000
1404928,6902,233.80092160823475,298.0,0.0,0.5,0.00146484375,0.00048828125,0.0,0.0009765625,1.176756190173387,0.5608472333311479,-107.12881469726562,62.40293502807617,0.03,100000
1406976,6910,221.0545434899521,286.625,0.0,0.625,0.00244140625,0.0,0.0,0.00244140625,0.524721833302228,0.4521151947242976,-105.47950744628906,64.6834487915039,0.03,100000
1409024,6918,170.63199274064942,236.25,0.0,0.875,0.00341796875,0.00244140625,0.0009765625,0.0,1.3793765248534111,0.4119092076686972,-106.21446990966797,7.529405117034912,0.03,100000
1411072,6927,155.86225468328809,244.0,0.0,0.7777777777777778,0.00341796875,0.00244140625,0.00048828125,0.00048828125,0.35329749278341227,0.4261677323637357,-106.02256774902344,83.39046478271484,0.03,100000
1413120,6934,237.80497249497466,274.85714285714283,0.0,0.7142857142857143,0.00244140625,0.001953125,0.0,0.00048828125,1.1919742205080093,0.4769065334449641,-105.1551513671875,43.16886520385742,0.03,100000
1415168,6942,240.28552435707553,268.875,0.0,0.625,0.00244140625,0.001953125,0.00048828125,0.0,0.6808449969345041,0.4422463014800965,-103.90311431884766,59.73251724243164,0.03,100000
1417216,6952,129.58079580270916,200.2,0.0,0.6,0.0029296875,0.0,0.0029296875,0.0,1.1179985591311856,0.4865311875316242,-105.98580932617188,78.01396179199219,0.03,100000
1419264,6959,296.03714445285294,281.2857142857143,0.0,0.5714285714285714,0.001953125,0.0009765625,0.0009765625,0.0,1.1732034067145451,0.593774137050243,-107.213623046875,21.3419246673584,0.03,100000
1421312,6966,355.79204232127444,292.14285714285717,0.0,0.2857142857142857,0.0009765625,0.0,0.0009765625,0.0,0.7927349761015389,0.3104394865327518,-104.10640716552734,50.82538986206055,0.03,100000
1423360,6975,114.78214039905508,215.77777777777777,0.0,0.6666666666666666,0.0029296875,0.0,0.0029296875,0.0,1.0148035252413123,0.5121890430792818,-108.22752380371094,7.890507221221924,0.03,100000
1425408,6985,167.4114673747389,225.1,0.0,0.6,0.0029296875,0.00146484375,0.00146484375,0.0,0.6890998582612698,0.5350621555836552,-106.66199493408203,43.19263458251953,0.03,100000
1427456,6992,298.61504551832917,290.14285714285717,0.0,0.42857142857142855,0.00146484375,0.00048828125,0.00048828125,0.00048828125,1.2052945065316356,0.36458776893944794,-106.21099853515625,122.82677459716797,0.03,100000
1429504,6999,235.82542876014693,269.42857142857144,0.0,0.42857142857142855,0.00146484375,0.0009765625,0.0,0.00048828125,0.9722249598180742,0.39171680123402,-105.16862487792969,17.613126754760742,0.03,100000
1431552,7007,244.1535264752705,271.25,0.0,0.375,0.00146484375,0.00048828125,0.0009765625,0.0,0.6761945331346993,0.4462232392175051,-105.29789733886719,5.174534320831299,0.03,100000
1433600,7017,94.10745858976648,215.1,0.0,0.7,0.00341796875,0.0,0.00341796875,0.0,0.5938883708584832,0.39680270732520945,-106.65977478027344,207.73255920410156,0.03,100000
1435648,7030,-21.41701385285315,157.53846153846155,0.0,0.8461538461538461,0.00537109375,0.0,0.00537109375,0.0,0.6066820021673165,0.37820630672200795,-105.11849212646484,53.838768005371094,0.03,100000
1437696,7039,20.539866058214763,200.0,0.0,0.8888888888888888,0.00390625,0.00146484375,0.00244140625,0.0,1.051384624671393,0.5184776659071406,-105.37784576416016,87.174560546875,0.03,100000
1439744,7047,104.28409989377565,272.75,0.0,1.0,0.00390625,0.00341796875,0.00048828125,0.0,0.882744778875203,0.35478987405304396,-105.30204772949219,4.007856369018555,0.03,100000
1441792,7060,-15.306696873250193,165.46153846153845,0.0,1.0,0.00634765625,0.0009765625,0.00537109375,0.0,0.5361424540187455,0.518591688579092,-105.40662384033203,2.4405782222747803,0.03,100000
1443840,7068,126.11871291741424,249.625,0.0,0.75,0.0029296875,0.0,0.0029296875,0.0,0.5089691853425536,0.5211874842942568,-105.7844467163086,63.4135856628418,0.03,100000
1445888,7078,40.391133908624674,195.9,0.0,0.8,0.00390625,0.0,0.00390625,0.0,0.7659829336444453,0.4403708959013921,-105.92913818359375,9.93932819366455,0.03,100000
1447936,7085,273.95542997382046,308.57142857142856,0.0,0.42857142857142855,0.00146484375,0.0,0.0009765625,0.00048828125,0.9913041278311606,0.5396586990232372,-106.32981872558594,92.1697006225586,0.03,100000
1449984,7092,287.6268945043324,270.85714285714283,0.0,0.2857142857142857,0.0009765625,0.0,0.0009765625,0.0,1.0784664678238878,0.47592913331029346,-105.22085571289062,2.684260129928589,0.03,100000
1452032,7100,236.04358717860006,245.375,0.0,0.5,0.001953125,0.0,0.001953125,0.0,1.096141149755655,0.477986934770869,-104.62898254394531,4.212238311767578,0.03,100000
1454080,7113,62.70291624213735,173.07692307692307,0.0,0.7692307692307693,0.0048828125,0.0,0.0048828125,0.0,1.1192404283782946,0.47853995138421707,-109.58438873291016,53.55949401855469,0.03,100000
1456128,7124,48.01766897224343,183.27272727272728,0.0,1.0,0.00537109375,0.0,0.00537109375,0.0,1.0116707008234431,0.5177501888329914,-108.019775390625,158.4188232421875,0.03,100000
1458176,7137,20.23147040351063,168.3846153846154,0.0,1.0,0.00634765625,0.0,0.00634765625,0.0,0.5830977465998256,0.49936415266545336,-107.23338317871094,9.974332809448242,0.03,100000
1460224,7145,171.43732300500778,250.75,0.0,0.75,0.0029296875,0.001953125,0.0009765625,0.0,0.6695899761807622,0.4798159386733301,-107.94035339355469,11.497251510620117,0.03,100000
1462272,7153,196.9835474110882,253.375,0.0,0.5,0.001953125,0.0009765625,0.0009765625,0.0,0.8344598471929197,0.5306250664264323,-108.47447204589844,43.741729736328125,0.03,100000
1464320,7164,18.437814127285165,180.0909090909091,0.0,0.8181818181818182,0.00439453125,0.0009765625,0.00390625,0.0,0.6839857390640184,0.3679233646759052,-105.88145446777344,60.880645751953125,0.03,100000
1466368,7180,-79.04786001790879,132.75,0.0,1.0,0.0078125,0.0,0.0078125,0.0,0.47308465734006816,0.29586348083469244,-107.24983215332031,47.64404296875,0.03,100000
1468416,7197,-87.16165114998516,120.82352941176471,0.0,1.0,0.00830078125,0.0,0.00634765625,0.001953125,0.4539526911439246,0.4399555493097684,-105.06519317626953,14.282651901245117,0.03,100000
1470464,7213,-85.28635801436764,123.9375,0.0,1.0,0.0078125,0.0,0.00634765625,0.00146484375,1.2506612727896593,0.44767247489093703,-106.83729553222656,40.0968017578125,0.03,100000
1472512,7226,7.937797099450358,165.15384615384616,0.0,0.8461538461538461,0.00537109375,0.0,0.0048828125,0.00048828125,0.6907919553499628,0.3302433942791949,-103.49510955810547,94.38007354736328,0.03,100000
1474560,7241,-58.910365805575026,133.26666666666668,0.0,1.0,0.00732421875,0.0,0.00732421875,0.0,1.011712626563206,0.542139353722888,-104.07048797607422,5.25389289855957,0.03,100000
1476608,7256,-59.475200950457634,132.8,0.0,1.0,0.00732421875,0.0,0.00732421875,0.0,0.45095696717189565,0.2954275091172399,-98.77577209472656,1.836047649383545,0.03,100000
1478656,7267,51.953588480864894,190.54545454545453,0.0,0.8181818181818182,0.00439453125,0.00048828125,0.00390625,0.0,0.9019798681532021,0.5761253408915259,-100.45104217529297,43.96135711669922,0.03,100000
1480704,7279,10.151152987110384,169.08333333333334,0.0,1.0,0.005859375,0.0009765625,0.0048828125,0.0,0.8788408469190288,0.3784964448112959,-103.44978332519531,3.5324554443359375,0.03,100000
1482752,7293,-12.074969675831067,148.71428571428572,0.0,0.9285714285714286,0.00634765625,0.00439453125,0.001953125,0.0,0.7109506740014353,0.44952502214522805,-103.67581176757812,102.8001480102539,0.03,100000
1484800,7306,-9.256126725383883,154.23076923076923,0.0,1.0,0.00634765625,0.0009765625,0.00537109375,0.0,0.9348863620903494,0.3718635534689897,-103.35549926757812,7.042574405670166,0.03,100000
